date,id,type,from,to,eth,usd
2021-05-02,4090,Transfer,0x48db19,0x3be89b,,
2021-05-02,4114,Transfer,0x48db19,0x3be89b,,
2021-05-02,4221,Transfer,0x48db19,0x3be89b,,
2021-05-02,4238,Sold,0xcd2c66,0x0b88fd,22.95,67460.0
2021-05-02,4289,Offered,,,150.0,443950.0
2021-05-02,4437,Bid,0x052564,,55.0,161792.0
2021-05-02,4463,Offered,,,28.0,81499.0
2021-05-02,4486,Sold,0x2978f0,0x6611fe,22.2,65438.0
2021-05-02,4505,Transfer,Hex,Zonked,,
2021-05-02,4519,Offered,,,39.93,116564.0
2021-05-02,4521,Transfer,0x48db19,0x3be89b,,
2021-05-02,4660,Transfer,0xcb28f9,0x7c4532,,
2021-05-02,4724,Offered,,,85.0,250043.0
2021-05-02,4831,Offered,,,69.0,201510.0
2021-05-02,4905,Offered,,,30.0,87825.0
2021-05-02,4914,Transfer,0x48db19,0x3be89b,,
2021-05-02,4923,Transfer,0x48db19,0x3be89b,,
2021-05-02,4945,Offered,,,30.99,90724.0
2021-05-02,4963,Offered,,,36.0,106790.0
2021-05-02,5043,Offer Withdrawn,,,,
2021-05-02,5046,Bid Withdrawn,point-gr…,,21.0,61971.0
2021-05-02,5046,Bid,point-gr…,,21.0,61971.0
2021-05-02,5046,Bid,stazie,,20.0,59020.0
2021-05-02,5087,Offered,,,23.75,69865.0
2021-05-02,5182,Sold,0x052564,0x0e9aed,24.0,70546.0
2021-05-02,5182,Offered,,,24.0,70546.0
2021-05-02,5237,Sold,0x0e9aed,0x0b88fd,22.99,67577.0
2021-05-02,5271,Offered,,,25.99,75902.0
2021-05-02,5271,Bid Withdrawn,stazie,,22.22,65364.0
2021-05-02,5272,Offered,,,39.95,117918.0
2021-05-02,5306,Transfer,0xeb9191,0xd68965,,
2021-05-02,5416,Offered,,,23.49,68734.0
2021-05-02,5418,Transfer,0x48db19,0x3be89b,,
2021-05-02,5488,Transfer,0x48db19,0x3be89b,,
2021-05-02,5579,Offered,,,70.0,204460.0
2021-05-02,5611,Transfer,0x48db19,0x3be89b,,
2021-05-02,5628,Transfer,0x48db19,0x3be89b,,
2021-05-02,5777,Offer Withdrawn,,,,
2021-05-02,5799,Sold,0xa6e2e9,0x0b88fd,22.97,67519.0
2021-05-02,5814,Offered,,,33.0,98034.0
2021-05-02,5816,Transfer,0x48db19,0x3be89b,,
2021-05-02,5820,Offered,,,29.4,86013.0
2021-05-02,5848,Offer Withdrawn,,,,
2021-05-02,5899,Transfer,0x48db19,0x3be89b,,
2021-05-02,5913,Offered,,,111.11,326175.0
2021-05-02,5913,Offered,,,88.88,261257.0
2021-05-02,5975,Bid Withdrawn,0xc5b066,,19.0,55687.0
2021-05-02,5975,Sold,0xa6e2e9,0x6611fe,21.97,64579.0
2021-05-02,6003,Transfer,0x48db19,0x3be89b,,
2021-05-02,6076,Transfer,0x48db19,0x3be89b,,
2021-05-02,6136,Sold,0x387405,0x0b88fd,21.45,63790.0
2021-05-02,6136,Offered,,,21.45,63790.0
2021-05-02,6189,Bid Withdrawn,0x052564,,24.0,71297.0
2021-05-02,6219,Bid Withdrawn,0x415424,,34.5,101809.0
2021-05-02,6219,Bid,0x415424,,34.5,101809.0
2021-05-02,6287,Offered,,,28.25,82502.0
2021-05-02,6295,Bid Withdrawn,beautifu…,,54.0,158851.0
2021-05-02,6295,Sold,0x42f3f7,0xc40df8,73.0,215181.0
2021-05-02,6295,Offered,,0xc40df8,73.0,215181.0
2021-05-02,6316,Bid,sartoshi…,,25.0,73011.0
2021-05-02,6340,Transfer,0x48db19,0x3be89b,,
2021-05-02,6350,Sold,0xdef4ed,darymore…,41.2,122523.0
2021-05-02,6350,Offered,,,41.2,121581.0
2021-05-02,6415,Bid,0x415424,,48.0,141648.0
2021-05-02,6473,Transfer,0xfa4c8f,0xdcf227,,
2021-05-02,6552,Offered,,,135.0,401047.0
2021-05-02,6553,Offered,,,24.99,73745.0
2021-05-02,6581,Transfer,0xeb9191,0xd68965,,
2021-05-02,6584,Sold,0x4f63c2,0xe8f119,21.98,64790.0
2021-05-02,6665,Transfer,0xeb9191,0xd68965,,
2021-05-02,6721,Offered,,,299.0,875325.0
2021-05-02,6745,Sold,0x4d0f1e,0x0b88fd,22.95,67460.0
2021-05-02,6836,Transfer,0x48db19,0x3be89b,,
2021-05-02,6888,Offered,,,29.1,85135.0
2021-05-02,6925,Transfer,0x48db19,0x3be89b,,
2021-05-02,6928,Bid Withdrawn,0x2978f0,,23.52,69188.0
2021-05-02,6938,Transfer,0x48db19,0x3be89b,,
2021-05-02,6940,Transfer,0xeb9191,0xd68965,,
2021-05-02,6986,Offer Withdrawn,,,,
2021-05-02,6992,Transfer,0x48db19,0x3be89b,,
2021-05-02,7003,Offered,,,81.6,240531.0
2021-05-02,7029,Offered,,,30.0,87782.0
2021-05-02,7029,Transfer,0x48db19,0x3be89b,,
2021-05-02,7105,Transfer,0x48db19,0x3be89b,,
2021-05-02,7167,Sold,0xc480fb,0x0e9aed,41.75,123066.0
2021-05-02,7188,Transfer,0x48db19,0x3be89b,,
2021-05-02,7218,Transfer,0x48db19,0x3be89b,,
2021-05-02,7225,Offered,,,24.5,72783.0
2021-05-02,7233,Transfer,0x48db19,0x3be89b,,
2021-05-02,7332,Transfer,0x48db19,0x3be89b,,
2021-05-02,7382,Transfer,0x48db19,0x3be89b,,
2021-05-02,7406,Bid Withdrawn,0x6ad395,,24.44,71161.0
2021-05-02,7429,Sold,0xb6be4d,0x0b88fd,22.97,67519.0
2021-05-02,7438,Offered,,,30.0,87782.0
2021-05-02,7438,Transfer,0x48db19,0x3be89b,,
2021-05-02,7497,Transfer,0x48db19,0x3be89b,,
2021-05-02,7552,Sold,0x74be0a,0xa32f90,23.99,71268.0
2021-05-02,7597,Transfer,0x48db19,0x3be89b,,
2021-05-02,7690,Transfer,0x48db19,0x3be89b,,
2021-05-02,7737,Transfer,0x48db19,0x3be89b,,
2021-05-02,7786,Transfer,0x48db19,0x3be89b,,
2021-05-02,7815,Offered,,,39.89,117715.0
2021-05-02,7830,Offered,,,25.5,74738.0
2021-05-02,7840,Transfer,0x48db19,0x3be89b,,
2021-05-02,7874,Transfer,0x48db19,0x3be89b,,
2021-05-02,7878,Transfer,0x48db19,0x3be89b,,
2021-05-02,7932,Transfer,0x48db19,0x3be89b,,
2021-05-02,7936,Transfer,0x48db19,0x3be89b,,
2021-05-02,7984,Sold,0x577ebc,0xa876cd,28.49,83405.0
2021-05-02,7984,Bid,0xa876cd,,28.49,83502.0
2021-05-02,7992,Offered,,,42.99,126721.0
2021-05-02,8015,Offered,,,29.75,87334.0
2021-05-02,8015,Offer Withdrawn,,,,
2021-05-02,8018,Offered,,,39.0,114960.0
2021-05-02,8089,Transfer,0x48db19,0x3be89b,,
2021-05-02,8143,Sold,2yeah.et…,0xaea8e3,22.5,66137.0
2021-05-02,8198,Transfer,0x48db19,0x3be89b,,
2021-05-02,8226,Offered,,,30.0,87869.0
2021-05-02,8236,Transfer,0x48db19,0x3be89b,,
2021-05-02,8242,Offered,,,125.0,361307.0
2021-05-02,8282,Bid,0xa6df79,,37.67,111491.0
2021-05-02,8282,Bid,0xb70c1a,,36.5,108431.0
2021-05-02,8282,Offered,,,42.67,125414.0
2021-05-02,8288,Offered,,,23.1,68624.0
2021-05-02,8292,Transfer,0x48db19,0x3be89b,,
2021-05-02,8334,Bid Withdrawn,0x415424,,27.25,80414.0
2021-05-02,8352,Bid,0x728b0f,,27.5,80600.0
2021-05-02,8358,Bid Withdrawn,0xa876cd,,17.0,49792.0
2021-05-02,8358,Bid,0xa876cd,,17.0,49692.0
2021-05-02,8362,Bid,0x052564,,50.0,147084.0
2021-05-02,8399,Offered,,,24.49,71307.0
2021-05-02,8401,Offered,,,39.5,116590.0
2021-05-02,8451,Offered,,,32.0,95063.0
2021-05-02,8451,Sold,0xdcbf72,0x78b58e,25.0,73140.0
2021-05-02,8451,Offered,,,25.0,73140.0
2021-05-02,8456,Offered,,,28.9,85303.0
2021-05-02,8464,Sold,0xc63549,0x0b88fd,22.85,67166.0
2021-05-02,8464,Offered,,,22.85,67354.0
2021-05-02,8470,Transfer,0x48db19,0x3be89b,,
2021-05-02,8505,Transfer,0x48db19,0x3be89b,,
2021-05-02,8526,Offered,,,34.2,98854.0
2021-05-02,8526,Transfer,0xba15ae,0xd9c185,,
2021-05-02,8548,Offered,,,24.99,73158.0
2021-05-02,8565,Bid Withdrawn,0xe85740,,24.5,71551.0
2021-05-02,8565,Bid,0xe85740,,24.5,72016.0
2021-05-02,8582,Offered,,,39.93,117371.0
2021-05-02,8637,Transfer,0x48db19,0x3be89b,,
2021-05-02,8683,Transfer,0x48db19,0x3be89b,,
2021-05-02,8809,Transfer,0x48db19,0x3be89b,,
2021-05-02,8845,Bid Withdrawn,sartoshi…,,25.0,73011.0
2021-05-02,8936,Offered,,,47.75,140941.0
2021-05-02,8958,Bid,0x78b58e,,210.0,624513.0
2021-05-02,8958,Bid,0x99b253,,200.0,594774.0
2021-05-02,8958,Bid,0xb70c1a,,175.0,520427.0
2021-05-02,8998,Bid,0xc5488b,,19.0,55539.0
2021-05-02,9045,Transfer,0x48db19,0x3be89b,,
2021-05-02,9050,Transfer,0x48db19,0x3be89b,,
2021-05-02,9161,Transfer,0x48db19,0x3be89b,,
2021-05-02,9203,Offered,,,575.0,1680000.0
2021-05-02,9206,Offered,,,35.99,107030.0
2021-05-02,9211,Transfer,0x48db19,0x3be89b,,
2021-05-02,9224,Offered,,,36.5,106854.0
2021-05-02,9230,Bid Withdrawn,0xceb63c,,36.0,106870.0
2021-05-02,9255,Transfer,0x48db19,0x3be89b,,
2021-05-02,9321,Transfer,0x48db19,0x3be89b,,
2021-05-02,9324,Offered,,,23.49,68395.0
2021-05-02,9331,Transfer,0x48db19,0x3be89b,,
2021-05-02,9338,Transfer,0x48db19,0x3be89b,,
2021-05-02,9365,Transfer,0x48db19,0x3be89b,,
2021-05-02,9386,Transfer,0x48db19,0x3be89b,,
2021-05-02,9444,Transfer,0x48db19,0x3be89b,,
2021-05-02,9514,Transfer,0xeb9191,0xd68965,,
2021-05-02,9539,Offered,,,55.0,163563.0
2021-05-02,9572,Offered,,,54.5,162076.0
2021-05-02,9577,Bid,0xb70c1a,,37.0,109508.0
2021-05-02,9585,Bid,beautifu…,,47.0,136849.0
2021-05-02,9620,Sold,0x387405,0x0b88fd,21.45,63790.0
2021-05-02,9620,Offered,,,21.45,63790.0
2021-05-02,9633,Offered,,,1000.0,2930000.0
2021-05-02,9633,Transfer,0x48db19,0x3be89b,,
2021-05-02,9644,Transfer,0xeb9191,0xd68965,,
2021-05-02,9663,Offered,,,120.0,345602.0
2021-05-02,9749,Offered,,,280.0,806406.0
2021-05-02,9764,Offered,,,58.0,169796.0
2021-05-02,9764,Offered,,,54.0,157092.0
2021-05-02,9764,Bid Withdrawn,0x023ef7,,39.0,113849.0
2021-05-02,9764,Sold,0xc40df8,0x0ecd8a,42.0,123803.0
2021-05-02,9868,Transfer,0x48db19,0x3be89b,,
2021-05-02,9875,Bid,0x0c657d,,0.5,1463.0
2021-05-02,9891,Offered,,,24.9,73496.0
2021-05-02,9903,Offered,,,24.19,71384.0
2021-05-02,9967,Transfer,0x48db19,0x3be89b,,
2021-05-02,9976,Bid Withdrawn,0x642a97,,0.12,351.0
2021-05-02,9976,Bid,0x642a97,,0.12,351.0
2021-05-03,53,Offered,,,53.0,177134.0
2021-05-03,143,Bid Withdrawn,0x99b253,,200.0,633880.0
2021-05-03,143,Bid,0x99b253,,200.0,605022.0
2021-05-03,169,Offered,,,60.0,198943.0
2021-05-03,169,Offer Withdrawn,,,,
2021-05-03,242,Offer Withdrawn,,,,
2021-05-03,242,Offered,,,42.0,132504.0
2021-05-03,242,Offer Withdrawn,,,,
2021-05-03,332,Sold,0xbae25a,0x13816f,21.49,71183.0
2021-05-03,332,Offered,,,21.49,71183.0
2021-05-03,332,(Unwrap),WrappedC…,0xbae25a,,
2021-05-03,332,(Wrap),0x1011ce,WrappedC…,,
2021-05-03,332,Transfer,sillytun…,0x1011ce,,
2021-05-03,342,Offered,,,23.49,76577.0
2021-05-03,342,(Unwrap),WrappedC…,barthazi…,,
2021-05-03,342,(Wrap),0x38ab26,WrappedC…,,
2021-05-03,342,Transfer,barthazi…,0x38ab26,,
2021-05-03,342,Offered,,,25.0,79235.0
2021-05-03,342,(Unwrap),WrappedC…,barthazi…,,
2021-05-03,349,(Wrap),0x1011ce,WrappedC…,,
2021-05-03,349,Transfer,sillytun…,0x1011ce,,
2021-05-03,365,(Wrap),0x1011ce,WrappedC…,,
2021-05-03,365,Transfer,sillytun…,0x1011ce,,
2021-05-03,376,Offered,,,42.0,133115.0
2021-05-03,382,Bid,0xb70c1a,,126.0,397512.0
2021-05-03,410,Offer Withdrawn,,,,
2021-05-03,410,Offered,,,28.69,95128.0
2021-05-03,410,Offered,,,31.0,98251.0
2021-05-03,410,Offered,,,28.88,90758.0
2021-05-03,441,(Wrap),0x1011ce,WrappedC…,,
2021-05-03,441,Transfer,sillytun…,0x1011ce,,
2021-05-03,441,Offer Withdrawn,,,,
2021-05-03,441,Offered,,,21.5,71288.0
2021-05-03,441,Offered,,,21.95,72707.0
2021-05-03,441,(Unwrap),WrappedC…,sillytun…,,
2021-05-03,441,(Wrap),0xee707d,WrappedC…,,
2021-05-03,441,Transfer,0x6ff0be,0xee707d,,
2021-05-03,441,(Unwrap),WrappedC…,0x6ff0be,,
2021-05-03,473,Offered,,,29.99,95050.0
2021-05-03,483,(Wrap),0xcb7624,WrappedC…,,
2021-05-03,483,Transfer,0xc08be1,0xcb7624,,
2021-05-03,483,Transfer,0x8be6ad,0xc08be1,,
2021-05-03,483,Bid Withdrawn,0xc5b066,,20.0,63458.0
2021-05-03,483,Sold,tappy.et…,0x8be6ad,21.89,69865.0
2021-05-03,483,Bid,0xc5b066,,20.0,63476.0
2021-05-03,512,Offered,,,80.0,263652.0
2021-05-03,512,Transfer,0x49c3fe,0x0779fa,,
2021-05-03,548,Sold,0xaae8c5,0x577ebc,21.89,72581.0
2021-05-03,548,Offered,,,21.89,72581.0
2021-05-03,548,Offered,,,22.5,74604.0
2021-05-03,548,(Unwrap),WrappedC…,0xaae8c5,,
2021-05-03,548,(Wrap),0xcb7624,WrappedC…,,
2021-05-03,548,Transfer,0xc08be1,0xcb7624,,
2021-05-03,548,Transfer,0x8be6ad,0xc08be1,,
2021-05-03,548,Sold,0x97db27,0x8be6ad,22.99,73376.0
2021-05-03,563,Transfer,0xe75021,0x6130d3,,
2021-05-03,639,(Wrap),0x846416,WrappedC…,,
2021-05-03,639,Transfer,0xa9cdf0,0x846416,,
2021-05-03,639,(Unwrap),WrappedC…,0xa9cdf0,,
2021-05-03,680,(Wrap),0x5a20c4,WrappedC…,,
2021-05-03,680,Transfer,hellogar…,0x5a20c4,,
2021-05-03,680,Transfer,Deeze,hellogar…,,
2021-05-03,680,Offered,,,23.4,74164.0
2021-05-03,680,Sold,0x3f13f5,Deeze,23.4,74164.0
2021-05-03,680,Offered,,,23.4,74164.0
2021-05-03,680,Offer Withdrawn,,,,
2021-05-03,680,Offer Withdrawn,,,,
2021-05-03,686,Bid,0xbb1ec7,,70.0,223414.0
2021-05-03,686,Bid Withdrawn,0xbb1ec7,,70.0,219981.0
2021-05-03,686,Bid,0xbb1ec7,,70.0,219981.0
2021-05-03,686,Bid,0x170374,,69.0,216839.0
2021-05-03,686,Bid,0xbb1ec7,,64.0,201126.0
2021-05-03,690,Bid Withdrawn,seanfine…,,1.0,3284.0
2021-05-03,690,Bid,seanfine…,,1.0,3316.0
2021-05-03,750,Offered,,,32.5,105949.0
2021-05-03,750,Sold,0xf305f9,runhot99…,27.0,88019.0
2021-05-03,750,Offered,,,27.0,83530.0
2021-05-03,868,Bid Withdrawn,0x415424,,37.0,113072.0
2021-05-03,868,Bid,0x415424,,37.0,113072.0
2021-05-03,926,(Wrap),0x846416,WrappedC…,,
2021-05-03,926,Transfer,0xa9cdf0,0x846416,,
2021-05-03,926,(Unwrap),WrappedC…,0xa9cdf0,,
2021-05-03,1011,Offered,,,198.1,627858.0
2021-05-03,1011,Sold,anonymou…,0x4efad7,23.85,75243.0
2021-05-03,1011,Bid,0x4efad7,,23.85,73785.0
2021-05-03,1027,Offered,,,88.88,283672.0
2021-05-03,1072,Sold,0x0e9aed,0x8be6ad,22.99,73376.0
2021-05-03,1109,Sold,0xa1e4f7,0x8be6ad,22.4,71493.0
2021-05-03,1140,Transfer,0x133524,0xd79b93,,
2021-05-03,1147,Bid Withdrawn,sartoshi…,,43.0,134476.0
2021-05-03,1147,Bid,sartoshi…,,43.0,136743.0
2021-05-03,1163,Sold,shilpixe…,brianx.e…,49.0,146842.0
2021-05-03,1205,Offered,,,28.0,92840.0
2021-05-03,1205,Offered,,,35.0,110929.0
2021-05-03,1205,Offer Withdrawn,,,,
2021-05-03,1234,Offer Withdrawn,,,,
2021-05-03,1269,Sold,0xef784c,0x8be6ad,23.89,76248.0
2021-05-03,1271,Bid Withdrawn,0xb4bb41,,73.1,233308.0
2021-05-03,1282,(Unwrap),WrappedC…,0xb38071,,
2021-05-03,1340,Offered,,,30.99,98328.0
2021-05-03,1340,Offered,,,30.0,95187.0
2021-05-03,1340,Sold,blocksta…,0xe85740,30.0,95749.0
2021-05-03,1340,Offered,,,30.0,95749.0
2021-05-03,1351,(Unwrap),WrappedC…,Collecti…,,
2021-05-03,1361,Offered,,,37.5,119018.0
2021-05-03,1376,Sold,0xc77fa6,arad.eth,30.0,94278.0
2021-05-03,1376,Bid,arad.eth,,30.0,94278.0
2021-05-03,1376,Offered,,,32.0,100956.0
2021-05-03,1376,Offered,,,35.0,104887.0
2021-05-03,1379,Offer Withdrawn,,,,
2021-05-03,1386,Offer Withdrawn,,,,
2021-05-03,1388,Offer Withdrawn,,,,
2021-05-03,1392,(Wrap),0x7c36cb,WrappedC…,,
2021-05-03,1392,Transfer,0x5b9454,0x7c36cb,,
2021-05-03,1392,(Unwrap),WrappedC…,0x5b9454,,
2021-05-03,1417,(Wrap),0xd5d49e,WrappedC…,,
2021-05-03,1417,Transfer,aviexkak…,0xd5d49e,,
2021-05-03,1417,(Unwrap),WrappedC…,aviexkak…,,
2021-05-03,1451,Offered,,,24.7,81816.0
2021-05-03,1451,Offered,,,26.0,84759.0
2021-05-03,1451,Offered,,,30.0,95082.0
2021-05-03,1451,Sold,0x78b58e,0xc77fa6,26.0,82404.0
2021-05-03,1495,Bid Withdrawn,tentoedt…,,25.0,78406.0
2021-05-03,1504,Offered,,,28.95,91882.0
2021-05-03,1504,Offered,,,26.0,82026.0
2021-05-03,1535,Offered,,,24.5,77650.0
2021-05-03,1535,Offered,,,25.99,82373.0
2021-05-03,1535,Sold,0x267e95,0x7c2b65,23.99,76034.0
2021-05-03,1587,Offered,,,42.0,139120.0
2021-05-03,1587,Offer Withdrawn,,,,
2021-05-03,1597,Offer Withdrawn,,,,
2021-05-03,1628,(Wrap),0x38ab26,WrappedC…,,
2021-05-03,1628,Transfer,barthazi…,0x38ab26,,
2021-05-03,1628,(Unwrap),WrappedC…,barthazi…,,
2021-05-03,1645,Offer Withdrawn,,,,
2021-05-03,1673,Transfer,0x668bcb,0x3be89b,,
2021-05-03,1673,Transfer,0x3be89b,0x668bcb,,
2021-05-03,1699,Offer Withdrawn,,,,
2021-05-03,1713,Offer Withdrawn,,,,
2021-05-03,1722,Sold,anonymou…,0xb5e6ac,33.75,107327.0
2021-05-03,1735,Transfer,0xf5a4ba,0x3be89b,,
2021-05-03,1735,Transfer,0x3be89b,0xf5a4ba,,
2021-05-03,1737,Offered,,,39.99,130367.0
2021-05-03,1737,Offered,,,40.99,129914.0
2021-05-03,1737,Offered,,,42.99,136253.0
2021-05-03,1737,Offer Withdrawn,,,,
2021-05-03,1765,Offered,,,43.0,142576.0
2021-05-03,1796,Sold,0x087173,0xf4bb4e,26.4,82562.0
2021-05-03,1797,Sold,gCAN,0x6ad395,25.0,79235.0
2021-05-03,1797,Bid Withdrawn,0x6ad395,,22.22,70424.0
2021-05-03,1870,Offered,,,29.0,95229.0
2021-05-03,1870,Offered,,,30.75,97459.0
2021-05-03,1881,Offered,,,27.0,85862.0
2021-05-03,1883,Offered,,,139.99,463701.0
2021-05-03,1890,(Wrap),0xcb7624,WrappedC…,,
2021-05-03,1890,Transfer,0xc08be1,0xcb7624,,
2021-05-03,1890,(Unwrap),WrappedC…,0xc08be1,,
2021-05-03,1908,Offer Withdrawn,,,,
2021-05-03,1953,Bid Withdrawn,0xd3e2e7,,60.67,190648.0
2021-05-03,1953,Offered,,,70.0,220840.0
2021-05-03,1953,Bid,0xd3e2e7,,60.67,191393.0
2021-05-03,1953,Offer Withdrawn,,,,
2021-05-03,1953,Offered,,,68.5,216108.0
2021-05-03,1959,Sold,0x88c500,0x052564,55.0,172717.0
2021-05-03,1968,Offer Withdrawn,,,,
2021-05-03,1968,Offered,,,129.0,409420.0
2021-05-03,2042,Offered,,,90.0,269709.0
2021-05-03,2043,(Wrap),0x7cd45f,WrappedC…,,
2021-05-03,2043,Transfer,0xe85740,0x7cd45f,,
2021-05-03,2043,(Unwrap),WrappedC…,0xe85740,,
2021-05-03,2047,Offer Withdrawn,,,,
2021-05-03,2099,Offer Withdrawn,,,,
2021-05-03,2126,(Wrap),0xeb0a8f,WrappedC…,,
2021-05-03,2126,Transfer,0x62bdc6,0xeb0a8f,,
2021-05-03,2126,Sold,0xd57818,0x62bdc6,23.88,75685.0
2021-05-03,2211,Offered,,,23.99,78207.0
2021-05-03,2211,Sold,Pranksy,0x023ef7,21.0,66557.0
2021-05-03,2211,Offered,,,21.0,66557.0
2021-05-03,2211,Offered,,,22.0,69727.0
2021-05-03,2211,Offered,,,30.0,95187.0
2021-05-03,2211,(Unwrap),WrappedC…,Pranksy,,
2021-05-03,2211,Sold,0x9747d4,Pranksy,23.0,73407.0
2021-05-03,2282,(Unwrap),WrappedC…,0xf82502,,
2021-05-03,2286,Offer Withdrawn,,,,
2021-05-03,2293,Bid,CryptoNo…,,5.0,15847.0
2021-05-03,2296,Offered,,,32.0,101762.0
2021-05-03,2329,(Wrap),0x73d64b,WrappedC…,,
2021-05-03,2329,Transfer,0xba19ba,0x73d64b,,
2021-05-03,2329,(Unwrap),WrappedC…,0xba19ba,,
2021-05-03,2348,(Wrap),0x7c36cb,WrappedC…,,
2021-05-03,2348,Transfer,0x5b9454,0x7c36cb,,
2021-05-03,2348,(Unwrap),WrappedC…,0x5b9454,,
2021-05-03,2350,Offered,,,32.99,105292.0
2021-05-03,2398,(Wrap),0xbea00d,WrappedC…,,
2021-05-03,2398,Transfer,sexpunks…,0xbea00d,,
2021-05-03,2398,(Unwrap),WrappedC…,sexpunks…,,
2021-05-03,2398,(Wrap),0xcb7624,WrappedC…,,
2021-05-03,2398,Transfer,0xc08be1,0xcb7624,,
2021-05-03,2398,(Unwrap),WrappedC…,0xc08be1,,
2021-05-03,2402,Transfer,Mr_0x,0x3bb0fe,,
2021-05-03,2409,Offer Withdrawn,,,,
2021-05-03,2421,Offer Withdrawn,,,,
2021-05-03,2474,(Wrap),0xcb7624,WrappedC…,,
2021-05-03,2474,Transfer,0xc08be1,0xcb7624,,
2021-05-03,2474,(Unwrap),WrappedC…,0xc08be1,,
2021-05-03,2490,Offered,,,99.9,330908.0
2021-05-03,2511,(Wrap),0x73d64b,WrappedC…,,
2021-05-03,2511,Transfer,0xba19ba,0x73d64b,,
2021-05-03,2511,(Unwrap),WrappedC…,0xba19ba,,
2021-05-03,2520,Offered,,,25.9,84433.0
2021-05-03,2520,Offered,,,25.9,84433.0
2021-05-03,2550,Offered,,,115.0,374898.0
2021-05-03,2550,Offered,,,99.99,312704.0
2021-05-03,2595,(Wrap),0xcb7624,WrappedC…,,
2021-05-03,2595,Transfer,0xc08be1,0xcb7624,,
2021-05-03,2595,(Unwrap),WrappedC…,0xc08be1,,
2021-05-03,2595,(Wrap),0xa7e166,WrappedC…,,
2021-05-03,2595,Transfer,arad.eth,0xa7e166,,
2021-05-03,2595,Offer Withdrawn,,,,
2021-05-03,2595,Offered,,,24.0,76066.0
2021-05-03,2595,Sold,0xc5b066,arad.eth,24.0,76066.0
2021-05-03,2595,Offered,,,24.0,76066.0
2021-05-03,2595,Sold,AZonneve…,0xc5b066,23.74,75242.0
2021-05-03,2595,Offered,,,23.74,71816.0
2021-05-03,2597,(Unwrap),WrappedC…,Nissla,,
2021-05-03,2600,Offered,,,32.0,106103.0
2021-05-03,2600,Offer Withdrawn,,,,
2021-05-03,2608,Bid Withdrawn,0x415424,,30.75,93972.0
2021-05-03,2612,Transfer,0x4155c5,0x3be89b,,
2021-05-03,2612,Transfer,0x3be89b,0x4155c5,,
2021-05-03,2615,Bid,CryptoNo…,,5.0,15847.0
2021-05-03,2616,Offered,,,84.99,269367.0
2021-05-03,2645,Offered,,,54.0,177322.0
2021-05-03,2645,Offered,,,56.0,177486.0
2021-05-03,2648,Bid Withdrawn,0x6b543f,,20.5,67972.0
2021-05-03,2648,Sold,0x8bd9c4,0x8be6ad,21.96,70088.0
2021-05-03,2652,(Wrap),0x1011ce,WrappedC…,,
2021-05-03,2652,Transfer,sillytun…,0x1011ce,,
2021-05-03,2652,(Unwrap),WrappedC…,sillytun…,,
2021-05-03,2652,(Wrap),0xbea00d,WrappedC…,,
2021-05-03,2652,Transfer,sexpunks…,0xbea00d,,
2021-05-03,2652,(Unwrap),WrappedC…,sexpunks…,,
2021-05-03,2661,Sold,0x110929,0xf7f7d7,26.0,82404.0
2021-05-03,2669,Offer Withdrawn,,,,
2021-05-03,2724,(Wrap),0xeb0a8f,WrappedC…,,
2021-05-03,2724,Transfer,0x62bdc6,0xeb0a8f,,
2021-05-03,2724,Offered,,,20.97,68362.0
2021-05-03,2724,Offered,,,21.47,69992.0
2021-05-03,2724,(Unwrap),WrappedC…,0x62bdc6,,
2021-05-03,2726,Bid Withdrawn,arad.eth,,46.0,144267.0
2021-05-03,2734,Offer Withdrawn,,,,
2021-05-03,2734,Offered,,,23.49,71786.0
2021-05-03,2761,Offered,,,45.0,148304.0
2021-05-03,2761,Offer Withdrawn,,,,
2021-05-03,2762,Offered,,,28.4,90110.0
2021-05-03,2762,Offered,,,25.7,82025.0
2021-05-03,2762,Offered,,,25.0,76991.0
2021-05-03,2784,Transfer,0x19f233,0xa6e156,,
2021-05-03,2784,Offer Withdrawn,,,,
2021-05-03,2805,Offer Withdrawn,,,,
2021-05-03,2822,Offered,,,24.0,79530.0
2021-05-03,2822,Offered,,,26.0,82404.0
2021-05-03,2825,Offered,,,23.88,79811.0
2021-05-03,2835,Offered,,,29.98,101819.0
2021-05-03,2870,Offered,,,21.0,68959.0
2021-05-03,2920,(Unwrap),WrappedC…,0xd3cd15,,
2021-05-03,2989,Offered,,,24.34,79348.0
2021-05-03,2989,Sold,owlman.e…,0xe98492,22.99,74947.0
2021-05-03,2989,Offered,,,22.99,74947.0
2021-05-03,3032,Bid,0xbb1ec7,,75.0,247174.0
2021-05-03,3032,Bid Withdrawn,0xbb1ec7,,65.0,214217.0
2021-05-03,3032,Offered,,,115.0,359645.0
2021-05-03,3032,Bid,0xbb1ec7,,65.0,203278.0
2021-05-03,3039,(Unwrap),WrappedC…,0x727fb8,,
2021-05-03,3054,Transfer,0xe75021,0x5ef158,,
2021-05-03,3064,Offer Withdrawn,,,,
2021-05-03,3067,(Wrap),0xd5d49e,WrappedC…,,
2021-05-03,3067,Transfer,aviexkak…,0xd5d49e,,
2021-05-03,3067,(Unwrap),WrappedC…,aviexkak…,,
2021-05-03,3081,Offer Withdrawn,,,,
2021-05-03,3088,Bid Withdrawn,0xcf8401,,150.0,458402.0
